id,cyber_start_id,cyber_star_name,user_id,description,user_name,url,source,mcn_organ_id,mcn_organ_name,fans,works,like_count,rtt_count,comment_count,country,remark,insert_time,update_time,category,head_img,status,capital,signing_scale,account_num,information_type,platform,expire,new_add,active
11481,1304,里神楽,1842706721,,里神楽,http://weibo.com/u/1842706721,,16768,微博涉政大V,3152774,10385,5034584,122915,340563,中国,,30/1/2024 14:09:37,14/6/2024 17:16:08,,,,,,,,微博,1,0,0
11482,1388,白菜囤货匠,3829500315,,白菜囤货匠,http://weibo.com/u/3829500315,,11535,百应菜菜菌,406926,50155,2,0,35896,中国,,30/1/2024 14:09:37,11/6/2024 11:52:27,,,,,,,,微博,1,0,0
11483,1316,进击的黄金忙内,3894844112,,进击的黄金忙内,http://weibo.com/u/3894844112,,16768,微博涉政大V,1445942,13602,1211395,148377,54071,美国,,30/1/2024 14:09:37,14/6/2024 17:16:08,,,,,,,,微博,1,0,0
11484,1302,封面新闻,1496814565,,封面新闻,,,11819,人民网股份有限公司,33562683,6734,3077015,74074,116078,,,10/4/2024 17:46:34,15/4/2024 00:58:07,全部,,,,,,,微博,0,1,0
11485,1362,搭配格,5572759558,,搭配格,http://weibo.com/u/5572759558,,16768,微博涉政大V,8420022,38397,147251,4545,44560,中国,,30/1/2024 14:09:37,14/6/2024 17:16:08,,,,,,,,微博,1,0,0
11486,1296,魔女宅冬冬,3051633262,,魔女宅冬冬,http://weibo.com/u/3051633262,,11417,星火文化,12997079,89,222135,49410,23346,中国,,30/1/2024 14:09:37,7/6/2024 00:05:08,,,,,,,,微博,1,0,0
11487,1379,海淘一姐,3883086756,,海淘一姐,http://weibo.com/u/3883086756,,11578,南京卡罗莱商贸有限责任公司,1421250,43170,3250,187,70341,中国,,30/1/2024 14:09:38,11/6/2024 11:52:27,,,,,,,,微博,1,0,0
11488,1348,少女时代_SOSIKNIGHT,5387377467,,少女时代_SOSIKNIGHT,http://weibo.com/u/5387377467,,16768,微博涉政大V,553514,2515,25412,1503,1282,韩国,,30/1/2024 14:09:38,14/6/2024 17:16:08,,,,,,,,微博,1,0,0
11489,1301,哎一股清流,2337348632,,哎一股清流,http://weibo.com/u/2337348632,,11819,人民网股份有限公司,5535708,4895,6105269,425283,561785,中国,,30/1/2024 14:09:38,15/4/2024 00:58:07,,,,,,,,微博,0,0,0
11490,1351,小雨和阿siu,2547958080,,雨雨妈siusiu,http://weibo.com/u/2547958080,,16768,微博涉政大V,320716,2437,7389,853,8359,中国,,30/1/2024 14:09:38,14/6/2024 17:16:08,,,,,,,,微博,1,0,0
11495,2227,动机在杭州,fb1339246968bdebd53e07885ac47125,,动机在杭州,https://www.zhihu.com/people/dong-ji-zai-hang-zhou,,12257,杭州含章文化传播有限公司,1075606,2,28,0,3,中国,,30/1/2024 14:09:38,17/5/2024 00:09:32,,,,,,,,知乎,1,0,0
11500,2369,妮可蹦蹦,51ff70d053df74ed748bdb50c7cf5c9a,,妮可蹦蹦,https://www.zhihu.com/people/nicolemakeup,,12345,上海蕃茄蛋信息科技有限公司,627898,1,486,0,0,中国,,30/1/2024 14:09:38,4/5/2024 00:07:33,,,,,,,,知乎,1,0,0
11506,2509,大问号,425b224f3b038341002526f4059e2af4,,大问号,https://www.zhihu.com/people/yangbingli,,12246,上海知外文化传播有限公司,462548,123,5418,0,2266,中国,,30/1/2024 14:09:39,11/6/2024 12:06:18,,,,,,,,知乎,1,0,0
11509,2648,zecy,00c0e955b58805c94bd6983ec1a387c6,,zecy,https://www.zhihu.com/people/zecy,,16783,知乎涉政大V,373558,24,2,0,32,中国,,30/1/2024 14:09:39,14/6/2024 17:23:28,,,,,,,,知乎,1,0,0
11511,2754,崔丁,d8fe8c1e06f376f4085ac1c4db0a25f9,,崔丁,https://www.zhihu.com/people/cui-ding-ding-29,,16783,知乎涉政大V,333016,42,484,0,62,中国,,30/1/2024 14:09:39,14/6/2024 17:23:28,,,,,,,,知乎,1,0,0
11513,2348,磐石,d01af79e313f1041d205c169a44dfca2,,磐石,https://www.zhihu.com/people/pan-shi-85-48,,16783,知乎涉政大V,675876,7,17269,0,193,中国,,30/1/2024 14:09:39,14/6/2024 17:23:28,,,,,,,,知乎,1,0,0
11515,2257,张亮,8b68876001197b3b9cd605b20814616f,,张亮,https://www.zhihu.com/people/imike,,16783,知乎涉政大V,937297,3,1413,0,125,中国,,30/1/2024 14:09:39,14/6/2024 17:23:28,,,,,,,,知乎,1,0,0
11518,2653,王雪岩,380b4a570d5fdb7959ca9280d1eb0495,,王雪岩,https://www.zhihu.com/people/wang-xue-yan-21,,16783,知乎涉政大V,366346,27,84,0,18,中国,,30/1/2024 14:09:39,14/6/2024 17:23:28,,,,,,,,知乎,1,0,0
11521,2624,捌比特咖啡阚欧礼,4cec0dffa619a19cb38330a6c57ff854,,捌比特咖啡阚欧礼,https://www.zhihu.com/people/kan-ou-li,,12262,北京新知百略科技有限公司,382638,57,10,0,3,中国,,30/1/2024 14:09:39,17/5/2024 00:09:22,,,,,,,,知乎,1,0,0
11525,2712,法式滚筒YEboss,fbc1e04027f27ce885c975875c4e6269,,法式滚筒YEboss,https://www.zhihu.com/people/xie-min-hao-17,,12262,北京新知百略科技有限公司,346098,51,1204,0,369,中国,,30/1/2024 14:09:40,11/6/2024 12:06:23,,,,,,,,知乎,1,0,0
11527,2574,刘鹏程Sai.L,90fd1f33f539198fb22cb12078a8ffb5,,刘鹏程Sai.L,https://www.zhihu.com/people/liu-peng-cheng-sai-l,,12291,上海谐致信息科技有限公司,404204,31,632,0,46,中国,,30/1/2024 14:09:40,11/6/2024 12:06:27,,,,,,,,知乎,1,0,0
11533,2290,中国科普博览,da971e1f564d733611f6a9a51930c4aa,,中国科普博览,https://www.zhihu.com/people/zhong-guo-ke-pu-bo-lan,,16783,知乎涉政大V,835837,2,14,0,0,中国,,30/1/2024 14:09:40,14/6/2024 17:23:28,,,,,,,,知乎,1,0,0
11545,2206,寺主人,a9767cdbcc0404778bbb0e6ddeab0eba,,寺主人,https://www.zhihu.com/people/sizhuren,,16783,知乎涉政大V,1251361,,299996,,,中国,,30/1/2024 14:09:41,14/6/2024 17:23:28,,,,,,,,知乎,1,0,0
11550,4347,腕表时代,2883540197,,腕表时代,https://www.toutiao.com/c/user/2883540197/,,16786,今日头条涉政大V,101840,2,4,0,2,中国,,30/1/2024 14:09:41,14/6/2024 17:26:57,,,,,,,,今日头条,1,0,0
11551,4395,沃德乒乓球体育爱好者,66478509175,,快乐的小白球,https://www.toutiao.com/c/user/66478509175/,,633,山创文化,89258,23,133,0,12,中国,,30/1/2024 14:09:41,18/6/2024 15:34:03,,,,,,,,今日头条,1,0,0
11552,4224,南瓜报告,6746760256,,南瓜报告,https://www.toutiao.com/c/user/6746760256/,,16786,今日头条涉政大V,75744,313,397,12,244,中国,,30/1/2024 14:09:41,14/6/2024 17:26:57,,,,,,,,今日头条,1,0,0
11553,4330,娱乐八卦情报局,6761085668,,娱乐八卦情报局,https://www.toutiao.com/c/user/6761085668/,,16786,今日头条涉政大V,72478,1,0,0,0,中国,,30/1/2024 14:09:41,14/6/2024 17:26:57,,,,,,,,今日头条,1,0,0
11554,4166,小李车评李建红,4334606031,,小李车评李建红,https://www.toutiao.com/c/user/4334606031/,,16786,今日头条涉政大V,70898,207,284,204,2018,中国,,30/1/2024 14:09:41,14/6/2024 17:26:57,,,,,,,,今日头条,1,0,0
11555,4420,凌子看世界,6762444052,,凌子看世界,https://www.toutiao.com/c/user/6762444052/,,16786,今日头条涉政大V,29097,106,214,3,50,中国,,30/1/2024 14:09:42,14/6/2024 17:26:57,,,,,,,,今日头条,1,0,0
11556,4122,汽车公社,3227311548,,汽车公社,https://www.toutiao.com/c/user/3227311548/,,16786,今日头条涉政大V,95302,788,610,545,1203,中国,,30/1/2024 14:09:42,14/6/2024 17:26:57,,,,,,,,今日头条,1,0,0
11557,4308,YOUNGer体育,25782250522,,YOUNGer体育,https://www.toutiao.com/c/user/25782250522/,,16786,今日头条涉政大V,2565,10,3,0,0,中国,,30/1/2024 14:09:42,14/6/2024 17:26:57,,,,,,,,今日头条,1,0,0
11558,4401,球盲百小易,3466764593,,球盲百小易,https://www.toutiao.com/c/user/3466764593/,,634,西月体育,79765,177,2701,106,1637,中国,,30/1/2024 14:09:42,11/6/2024 12:04:30,,,,,,,,今日头条,1,0,0
11559,4332,综艺娱乐早知道,6103260828,,综艺娱乐早知道,https://www.toutiao.com/c/user/6103260828/,,16786,今日头条涉政大V,56435,23,190,34,44,中国,,30/1/2024 14:09:42,14/6/2024 17:26:57,,,,,,,,今日头条,1,0,0
11560,10976,十三一月七号十点生日狂欢,4547842,,十三周日十点首届珠宝节,,,11220,巴伽娱乐,17817824,1465,66649,0,14611,中国,,10/4/2024 17:20:13,18/6/2024 15:34:09,,,,,,,,快手,1,1,0
11561,11092,政事儿,1633163081,,政事儿,https://www.kuaishou.com/profile/3xqx5jvx2b3qkk9,,16762,快手涉政大V,8423431,1662,388658,0,22864,中国,,30/1/2024 14:09:42,14/6/2024 17:08:13,,,,,,,,快手,1,0,0
11562,11065,文小略,232908380,,文小略,https://www.kuaishou.com/profile/3xritcrkqs5yxju,,16762,快手涉政大V,4015297,82,358226,0,3432,中国,,30/1/2024 14:09:42,14/6/2024 17:08:13,,,,,,,,快手,1,0,0
11563,11063,维度新闻,962419401,,维度新闻,https://www.kuaishou.com/profile/3x9wji35xfj5jge,,16762,快手涉政大V,835253,3320,180799,0,6381,中国,,30/1/2024 14:09:42,14/6/2024 17:08:13,,,,,,,,快手,1,0,0
11564,11038,姜鹏 兄弟想你了,30335995,,黑姐路子野,,,,,0,41,237581,0,1671,中国,,21/2/2024 18:17:59,18/6/2024 22:59:11,,,,,,,,快手,0,1,0
11570,13685,娱乐小灶,3.48728E+15,"?娱乐小灶台，烩出不一样的精彩
?相信总有些动人的故事能触动到你。。
 商务adhp888
 长期招募娱乐短视频编辑和剪刀手（简历or作品投递xinouidol@163.com）如有侵权，请联系删除",娱乐小灶,https://www.douyin.com/user/MS4wLjABAAAA9GohK5PQafE6oAT5AHeEML3sMcGRxVvRAgi3aDOKuEHCGluzMeReKDrEMrE1CXsO,,11569,新偶文化,3559722,345,4913337,369947,127598,中国,,30/1/2024 14:09:42,12/6/2024 16:18:16,影视娱乐,,,,,,,抖音,1,0,0
11571,13925,阿一,1.04662E+11,,阿一,https://www.douyin.com/user/MS4wLjABAAAAFPVxsP0qmrpPXIzR05pWVAbj4lklwXUxsD8FVNIEPXY,,12093,纯初文化,1180560,76,4978480,587376,295217,中国,,30/1/2024 14:09:42,11/6/2024 11:55:01,,,,,,,,抖音,1,0,0
11572,14031,韩国媳妇金爱麟（1月610点韩国水光溯源,1.75576E+14,,韩国媳妇金爱麟,https://www.douyin.com/user/MS4wLjABAAAACtey3CR0ZgLP_G-34GYP25Z1gx8NTUTfjNJiAsIGal8,,11424,河南福果文化传媒有限公司,7161519,222,102570,1537,3578,中国,,30/1/2024 14:09:43,11/6/2024 11:53:22,,,,,,,,抖音,1,0,0
11574,14156,吃饭的吃,4.10741E+15,,吃饭的吃,https://www.douyin.com/user/MS4wLjABAAAAjBtOE0aupnCZMQhn3I-HPLNJT1BbC360hNzumiTcH6Uw-FKlqLwmr80pSeJFcp_M,,11732,森陌文化,1341914,26,133732,41398,50200,中国,,30/1/2024 14:09:43,11/6/2024 11:57:36,,,,,,,,抖音,1,0,0
11577,14043,神罚（狂铁天花板之一）,1.04351E+11,,神罚（狂铁天花板之一）,https://www.douyin.com/user/MS4wLjABAAAA_Pt7tedRrwpGrJsp1CUhksfWFfah-73S8YEXlO4wNTg,,12122,伐木累,2994345,145,1580538,37826,21502,中国,,30/1/2024 14:09:43,11/6/2024 11:53:43,,,,,,,,抖音,1,0,0
11581,14116,陈泥玛评测,3.93589E+15,,陈泥玛评测,https://www.douyin.com/user/MS4wLjABAAAArqQ8SuK5WEXHDzYtbavHtJHeiXUZ3FUlgJ9CrOubnzTKj0DUxViX4p_SsRtD2DYu,,11552,雅俗共赏,5580947,55,2468708,27425,111678,中国,,30/1/2024 14:09:43,11/6/2024 11:55:47,,,,,,,,抖音,1,0,0
11582,13738,山口煮,2.73962E+15,,山口煮,https://www.douyin.com/user/MS4wLjABAAAALF04NlGfLfSlhbDknqBS3oklUEMD2_8urtXkG-OjqXdcQdbKAyhpfrW5w06Y68UY,,11725,杠上开花,2386475,87,1732268,68537,46376,中国,,30/1/2024 14:09:43,11/6/2024 11:54:41,,,,,,,,抖音,1,0,0
11584,13717,刘大师（工地夫妇）,1.02439E+15,,刘大师（工地夫妇）,https://www.douyin.com/user/MS4wLjABAAAAuk_7mUA-dXNAYsJoQUegkyJcUuxgmGQPo2VnIW-ThEG6SSBAQ6_ZaP7fVWavHDLx,,11833,自媒星,11760953,52,591368,14796,42624,中国,,30/1/2024 14:09:43,11/6/2024 11:55:53,,,,,,,,抖音,1,0,0
11585,14145,农村四哥,91958967556,任何主动私信你的都是骗子！,农村四哥,https://www.douyin.com/user/MS4wLjABAAAAnyJIN5a61rak2yNNoVAAe0BcJxEnNRFZ9v-31p21P9E,,12049,鑫晨传媒,3114022,180,360224,8181,14785,中国,,30/1/2024 14:09:43,12/6/2024 16:18:16,三农,,,,,,,抖音,1,0,0
11588,13749,麦田乡韾,1.2003E+15,"弘扬河南戏曲，传承社会正能量！
麦田乡韾商务：13137539863?V并备注品牌",麦田乡韾,https://www.douyin.com/user/MS4wLjABAAAAgPr5MK_UnfblqMcErMqdNVklF4kJnmd8T1r-9doMBKuBhkzPrUsWrfmRYmVz-dKx,,11858,领航商盟,5129078,41,2344722,249712,122036,中国,,30/1/2024 14:09:43,12/6/2024 16:18:16,艺术,,,,,,,抖音,1,0,0
11597,14337,糯米维,1.89158E+15,,糯米维[[%F0%9F%91%BE]],https://www.douyin.com/user/MS4wLjABAAAA2FzbZ9_YjD0edbD9mWjDOPQPBB22fQPyuQBENRlcNH3Ofkjmzyai2MiRwX5XKpGS,,11481,映未来,730642,91,2655004,110262,351789,中国,,30/1/2024 14:09:44,11/6/2024 11:54:34,,,,,,,,抖音,1,0,0
11598,13908,圈圈哈哈,2.08514E+15,,圈圈哈哈,https://www.douyin.com/user/MS4wLjABAAAAm1VqJwXORc_GRrRrIi80Z3Fo_8oWM_J2QQJTm4In8g0Po6r130ODOjC_dH-2FG_Y,,11481,映未来,1204613,96,8000294,1611026,972939,中国,,30/1/2024 14:09:44,11/6/2024 11:54:28,,,,,,,,抖音,1,0,0
11599,14032,游不动的小明,1.53457E+15,,游不动的小明,https://www.douyin.com/user/MS4wLjABAAAAiZP2ScnV5BbL0K6J3fH18M8H8MKSaSnH6T0uhbZ1gWdRwzVv-BtXk4Go4QgePnIL,,11205,北京后浪互娱,2914531,134,1194231,19611,25637,中国,,30/1/2024 14:09:44,11/6/2024 11:53:53,,,,,,,,抖音,1,0,0
11600,14270,王铁柱,1.16953E+15,,王铁柱,https://www.douyin.com/user/MS4wLjABAAAA78uVHaODhhsxGMsnjGQ4jghKZkyiQMmSMELkejPl2LU6qyknebu1Nk7uSbW6fpsI,,11409,有好戏,3877105,60,1496267,389042,192876,中国,,30/1/2024 14:09:44,11/6/2024 11:55:34,,,,,,,,抖音,1,0,0
11604,14192,大君小国（413联盟）,9.14421E+14,,大君小国（413联盟）,https://www.douyin.com/user/MS4wLjABAAAAqbCzDlP3CJcLY-JgIaOlyLq8gvgb4zjjEPP75Cr4x7w,,11992,差点红,1460362,32,485575,482575,38036,中国,,30/1/2024 14:09:44,6/6/2024 00:05:33,,,,,,,,抖音,1,0,0
11605,13882,童锦程798。,1.73246E+15,,童锦程798。,https://www.douyin.com/user/MS4wLjABAAAA4UZncV9bemBJ9WFytjwrFTl75yfRuOn_I-qKdcke1I0E-3NEET5WFSiDDSIGlRUU,,11278,大海星辰,9581611,24,5373292,323358,108915,中国,,30/1/2024 14:09:44,11/6/2024 11:57:44,,,,,,,,抖音,1,0,0
11608,14373,男科李培勇医生,58509479482,,男科李培勇医生,https://www.douyin.com/user/MS4wLjABAAAATWWiZ16AMWOGsYd8ESHggEya1xDhdXHVcgYX_YFsF5g,,11335,争渡健康,1249883,254,251002,660037,134527,中国,,30/1/2024 14:09:44,11/6/2024 11:53:18,,,,,,,,抖音,1,0,0
11612,13799,二妹,1.58749E+14,,二妹,https://www.douyin.com/user/MS4wLjABAAAAQRDcOO5dqkR89vDOxYt-fxUICeWT22cRcMUt7heIaCo,,11733,鹿角传媒,2222190,257,210567,13630,9891,中国,,30/1/2024 14:09:45,11/6/2024 11:53:17,,,,,,,,抖音,1,0,0
11613,14306,李謠_LY,57809849158,,李謠_LY,https://www.douyin.com/user/MS4wLjABAAAAub7njNVZlQNL0UG5trb_G06a-i5VMq-VRrvBcDsOtLo,,11555,豁然开朗,815285,85,1581716,285296,64442,中国,,30/1/2024 14:09:45,11/6/2024 11:54:45,,,,,,,,抖音,1,0,0
11614,13842,鱼闪闪BLING,3.07824E+15,,鱼闪闪BLING,https://www.douyin.com/user/MS4wLjABAAAAEX0_FNITJDIqLCBh3oswPzoefh29wObxjmGzdpXG3I7f0JqEamz1bzrPAYGiHI_x,,11712,YY Live,6531093,95,4614004,178114,83150,中国,,30/1/2024 14:09:45,11/6/2024 11:54:29,,,,,,,,抖音,1,0,0
11616,14191,最佳李芊芊,2.25664E+15,,最佳李芊芊,https://www.douyin.com/user/MS4wLjABAAAAKLO2GvnPLhC1ZxhnpxVkSN6tTRiqnpmk4QRBKP4tseqweCWWq7DIqS-s-xwV-NhA,,11586,13MCN,1249664,34,2759418,211245,73909,中国,,30/1/2024 14:09:45,11/6/2024 11:57:03,,,,,,,,抖音,1,0,0
11618,14227,刘泰旭,63042616179,,刘泰旭,https://www.douyin.com/user/MS4wLjABAAAAPYSQRncgU-iozLMeBBI6S5IxZQ9L1i6wyAGECs9Mv0E,,11735,远智文化,2314245,68,1411656,72949,48811,中国,,30/1/2024 14:09:45,11/6/2024 11:55:17,,,,,,,,抖音,1,0,0
11620,13690,真探唐仁杰,3.51888E+15,"我不是于谦，也不像张大民
80后北京人
学的川菜
干的粤菜
做的喜来登西餐厨师长
一个带你正儿八经探店的厨子
只讲真话，不说屁话
合作走星图
V: aizhushou2012
不接探店合作",真探唐仁杰,https://www.douyin.com/user/MS4wLjABAAAAVsneOf144eGDFf8Xp9QNb1VW6ovXnNT5SqJBhJfe8KQBKWKDTWK5Hh-_i9mJzb8C,,11318,真探来了,13274804,73,1402100,164150,79411,中国,,30/1/2024 14:09:45,12/6/2024 16:18:16,美食,,,,,,,抖音,1,0,0
11622,14276,福建大乔,72809224668,,福建大乔,https://www.douyin.com/user/MS4wLjABAAAAZRPQvjX0OTmiBv2-sMm1Ml90S9_Bz_6dn_C3wnxCMpw,,11521,奇光MCN,5354459,59,4690205,557220,207851,中国,,30/1/2024 14:09:45,11/6/2024 11:55:38,,,,,,,,抖音,1,0,0
11623,14417,河南广播电视台民生频道,14352507152,,河南广播电视台民生频道,https://www.douyin.com/user/MS4wLjABAAAAAuNPZ9bmCu0eqGOVK79LE7jOZQzH9D0UEU9ShzVp3TM,,11636,大象MCN,24487229,659,65191,5486,4904,中国,,30/1/2024 14:09:45,15/4/2024 11:26:44,,,,,,,,抖音,0,0,0
11627,14176,粤鱼,1.08755E+11,,粤鱼,https://www.douyin.com/user/MS4wLjABAAAAXkokoVa6qliVffiTMsq9kn9xXEa05IYaHJczEz3tHK0,,11671,畅玩文化,5272409,60,134259,59257,8223,中国,,30/1/2024 14:09:45,11/6/2024 11:55:34,,,,,,,,抖音,1,0,0
11628,14219,皮肤科张武主任,2.16427E+15,,皮肤科张武主任,https://www.douyin.com/user/MS4wLjABAAAAGT4QA7zOdmgj-WWjVvnPO6HxHezmrnwv9njhwXqUkxdAra1cPNDE4GV0JyW-tmni,,11980,医视健康,1306412,131,80234,24670,2138,中国,,30/1/2024 14:09:46,11/6/2024 11:53:55,,,,,,,,抖音,1,0,0
11629,13890,大白兔医生,75919603030,,大白兔医生,https://www.douyin.com/user/MS4wLjABAAAAYT4PqRGJYdAMO-hGhGosVqcIfZM6oQE9UUTnK8OrjPE,,11428,万康,2435568,284,313959,116160,28565,中国,,30/1/2024 14:09:46,11/6/2024 11:53:15,,,,,,,,抖音,1,0,0
11630,13697,路怡,57968705815,,路怡,https://www.douyin.com/user/MS4wLjABAAAAiysvutcsQA2Py-lodKpC9D2YN9Nr7WXJWNC-LGQo1wE,,12220,桔跃,11154965,48,16022124,1565900,441459,中国,,30/1/2024 14:09:46,7/6/2024 00:05:25,,,,,,,,抖音,1,0,0
11632,14188,PPho,55670503929,,PPho,https://www.douyin.com/user/MS4wLjABAAAA6WisBj5zqvpF69yhSIn0SkJ93VUbPr7TTcANC6imXuA,,11942,OST娱乐,1934101,60,1055307,266086,76002,中国,,30/1/2024 14:09:46,11/6/2024 11:55:35,,,,,,,,抖音,1,0,0
11633,13801,吃货阿宾,3.13623E+15,,吃货阿宾,https://www.douyin.com/user/MS4wLjABAAAAsUqUCJ0nSVI_EjpOGzRzZBuf0b1VqNRxijXzIL9r38N8h1Go8bT5mzWP4G737aIc,,11807,芹菜文化,4013770,65,1453097,162753,67123,中国,,30/1/2024 14:09:46,11/6/2024 11:55:23,,,,,,,,抖音,1,0,0
11635,13771,我的偶像巨顽皮,1.02819E+11,"关注我别错过，德云社/薛之谦?合集

商务合作：abc1101581108

如有侵权，请联系删除??

招募短视频剪辑：xinouidol@163.com",我的偶像巨顽皮,https://www.douyin.com/user/MS4wLjABAAAAPVfxM8JmJ6yKbvaSTtwdba3ws0xxK9FE9s5U18c77_g,,11569,新偶文化,8214217,672,8938241,4075898,459136,中国,,30/1/2024 14:09:46,12/6/2024 16:18:16,影视娱乐,,,,,,,抖音,1,0,0
11638,13933,嘉哥嘉嫂,7.08103E+13,,嘉哥嘉嫂,https://www.douyin.com/user/MS4wLjABAAAA1g8I-1BLbmthoBfBhnK460oi9N9GhMFKJuSsRDAZahw,,11725,杠上开花,1526439,41,1300554,71766,20609,中国,,30/1/2024 14:09:46,11/6/2024 11:56:32,,,,,,,,抖音,1,0,0
11639,14208,Sail,82491528024,,Sail,https://www.douyin.com/user/MS4wLjABAAAAhhNKA8aSWs8hvAvLgi0SmCkc36oNUi9GEm1pQd_MbDU,,12008,煎饼文娱,5145190,96,9454523,776132,413272,中国,,30/1/2024 14:09:46,11/6/2024 11:54:29,,,,,,,,抖音,1,0,0
11641,14115,一凡好烦,3.98427E+15,,一凡好烦,https://www.douyin.com/user/MS4wLjABAAAAvXAkbmQRY16KeZKtPG6mEkkct7Hw8KiN9hCcM_sR0gadbAwa329Mi752RaVB02Kg,,11947,双子星传媒,2141140,54,101729,83369,20595,中国,,30/1/2024 14:09:47,11/6/2024 11:55:49,,,,,,,,抖音,1,0,0
11645,14064,小记杨威,53299104849,,小记杨威,https://www.douyin.com/user/MS4wLjABAAAAl8NSfp8ENJwh8YO7GbAiF1D-AlXrlRjnHGWoUNUOixQ,,11310,荔星传媒,4480294,528,745433,16048,135991,中国,,30/1/2024 14:09:47,11/6/2024 11:52:59,,,,,,,,抖音,1,0,0
11646,14112,小胖手,58627640290,,小胖手,https://www.douyin.com/user/MS4wLjABAAAAR2g9PioBj3oyzWbOdWrqlPVfRm-TRTjbDP17J3ffQnE,,11334,奇光,2771796,77,1087045,312884,43211,中国,,30/1/2024 14:09:47,11/6/2024 11:54:59,,,,,,,,抖音,1,0,0
11648,14285,阿科车生活,76077429500,,阿科车生活,https://www.douyin.com/user/MS4wLjABAAAA_TtDnWn4KE6uhNrCzrmzwzYnI55fMUxyh9u3hRPC_So,,12028,三真文化,3313143,62,1443906,91380,68601,中国,,30/1/2024 14:09:47,11/6/2024 11:55:31,,,,,,,,抖音,1,0,0
11649,14026,泰然不自若,84358435585,,泰然不自若,https://www.douyin.com/user/MS4wLjABAAAAvB-TlIAy_Z0xdwd9olp-E7aHK7yrl97ItxcyiReieRM,,11717,北京二咖传媒文化有限责任公司,2700010,89,318898,7369,11408,中国,,30/1/2024 14:09:47,11/6/2024 11:54:39,,,,,,,,抖音,1,0,0
11650,13946,娱乐狸花酱,1.83802E+15,,娱乐狸花酱,https://www.douyin.com/user/MS4wLjABAAAA6HAlgtsOBGthPu-jXKRaAsWP4YG_sjSQIPU7hV2TCx069q97bAMIfLGhEKh9LR-A,,11811,会火,1582058,1516,7289279,1261113,410790,中国,,30/1/2024 14:09:47,11/6/2024 11:52:49,,,,,,,,抖音,1,0,0
11654,13635,阿拉丁狗蛋,78791176343,"一个兴趣使然的纯内容创作者
星图：li2013210
商品：goudanhezuo
售后抖音号 @阿拉丁狗蛋售后专用",阿拉丁狗蛋,https://www.douyin.com/user/MS4wLjABAAAACkAOChg2PsfU2u919ccs-dAfbRYBkkuLdhMjY8KUwJM,,11762,朴谷文化,8804835,22,8850659,7865323,1020199,中国,,30/1/2024 14:09:47,12/6/2024 16:18:16,影视娱乐,,,,,,,抖音,1,0,0
11655,13676,陈浩洋,4.48645E+15,"国际军事评论
每周二、三、四、六，晚19：30直播
找我合作上星图",陈浩洋,https://www.douyin.com/user/MS4wLjABAAAADOMeMTVxhy4wV_kF6KoNKZhWF6mU_wzOPySdZi5cXJluXaD0EcgOMqaW7TF2xGOr,,11937,春传,12518127,356,292163,9709,15860,中国,,30/1/2024 14:09:47,12/6/2024 16:18:16,生活,,,,,,,抖音,1,0,0
11656,14371,冷宴华,3.41251E+15,,冷宴华,https://www.douyin.com/user/MS4wLjABAAAAhmVDSBVzrPuW7Km2_wXx1CSFC4kUk17JGLd6F7exYCJtf5vPYXBY0NdaIVjU_Ftu,,12122,伐木累,1653060,82,158597,16958,14500,中国,,30/1/2024 14:09:47,11/6/2024 11:54:50,,,,,,,,抖音,1,0,0
11658,13743,阿哲什么都会,1.89161E+15,,阿哲什么都会,https://www.douyin.com/user/MS4wLjABAAAAK7AfPRmpMhdFkX2yBaSY7aAfR3PQOSaIzcevjRr2qQU7eM1z1MsH5XBY1NFApHC8,,11653,北京青藤文化股份有限公司,2110172,47,5006643,4111392,765993,中国,,30/1/2024 14:09:47,11/6/2024 11:56:07,,,,,,,,抖音,1,0,0
11663,14453,败家毛,4.57822E+14,"毛毛2岁了，粘人大方，聪明可爱@败家毛商贸 
??下方橱窗里有毛毛爱吃的肉肉和日用品，喜欢毛毛的粉丝可以去逛逛哦！想探讨训犬技巧和养狗知识，可加粉丝群。商务合作联系:rue7979",败家毛,https://www.douyin.com/user/MS4wLjABAAAApuWdsdKwNGpPpuLoccTqr1GEAUCPyJqYfz9uoHdNvQ0,,11996,星岛文化,653750,279,15838,416,500,中国,,30/1/2024 14:09:48,12/6/2024 16:18:16,萌宠,,,,,,,抖音,1,0,0
11666,13673,你的欲梦,65101148467,"能被大家喜欢真的很开心  ?  ′? ? `? ??
?同名 ?欲梦Yinoe（照片 @欲梦的日常 
商务 Joymedia7 （非本人  标来意
线下见面会：6.2杭州国漫节下午2:30哦

（不玩交友外网和一些软件 不会遇到我 谨慎辨别",你的欲梦,https://www.douyin.com/user/MS4wLjABAAAApS8G4x1k10StKWUjcUv0nhgo5h4Zio_cfCH5Yjvs0gc,,11266,无忧传媒,11854532,111,7194895,429133,234005,中国,,30/1/2024 14:09:48,12/6/2024 16:18:16,美女,,,,,,,抖音,1,0,0
11667,14119,舍舍早起了吗,59013815102,,舍舍早起了吗,https://www.douyin.com/user/MS4wLjABAAAA2-p9ZRDxFZ_sr9dghddoM6wcJpUM4qOaVAcXekrr4x4,,11942,OST娱乐,1426830,116,13038,1149,331,中国,,30/1/2024 14:09:48,11/6/2024 11:54:08,,,,,,,,抖音,1,0,0
